user_lat,user_lon,logit_0,logit_1,logit_2,logit_3,logit_4,nested_0,nested_1,nested_2,nested_3,nested_4,cnl_0,cnl_1,cnl_2,cnl_3,cnl_4
41.605953118932106,19.326402394078663,34,34,23,54,94,42,34,94,21,88,26,16,44,44,66
89.67017868656787,36.2524865670212,76,21,30,80,37,42,82,82,16,39,21,52,94,21,9
72.85429093357023,50.65414803913893,44,26,9,18,94,42,63,32,29,93,55,52,40,71,62
90.78919959053212,96.31307706150606,69,42,94,18,94,39,90,54,94,94,94,25,35,94,82
96.21530699236098,85.38238212751287,30,64,58,23,35,69,9,44,82,24,39,35,35,94,2
43.39204289210361,85.91349888415475,34,7,37,40,76,18,85,82,30,44,44,77,40,53,21
52.76906710617423,48.44674928578492,37,83,42,10,85,29,40,69,84,36,30,30,12,16,44
45.829191670886594,49.27439107031201,26,42,89,94,37,10,38,10,11,44,44,21,94,42,37
25.141852881185056,58.5620745916264,35,9,72,44,73,70,93,88,70,70,26,85,76,53,53
94.09064939303468,48.41967915594325,89,94,18,14,86,76,82,19,32,29,40,39,39,94,88
32.32049237877603,69.2345233590577,26,21,10,93,52,30,29,35,66,4,44,59,25,40,16
1.9109281716248927,58.83020096592711,32,30,81,16,16,73,97,18,83,90,26,85,25,42,82
4.283364492012454,29.96429183472028,7,37,42,40,69,32,99,9,44,94,36,29,11,95,21
13.697738850040375,68.94293731163863,88,12,37,24,97,60,42,64,37,99,25,66,44,44,71
3.6712879560297895,80.04015844917957,16,11,3,37,63,16,93,30,53,42,16,53,19,85,55
31.35073868370172,64.85367275470247,51,18,26,82,82,30,47,44,24,29,25,30,44,93,44
55.4198818958335,84.02948436500517,36,40,76,16,78,52,40,46,90,93,44,69,94,94,39
89.57642182991712,94.94126756339416,3,82,26,35,79,50,52,35,94,16,94,94,82,66,25
0.966273759625802,86.9103219772439,25,18,26,40,3,3,53,24,24,16,30,67,53,83,9
65.98432182927516,93.0253301630568,82,35,9,12,91,30,82,30,94,32,35,63,29,40,79
9.953934165908896,16.316396424538116,26,50,97,25,30,39,58,21,9,62,26,29,58,16,21
57.487622338724975,96.69141641667328,82,94,32,83,88,53,85,54,82,19,82,69,10,94,41
24.938084151332696,80.02916531670425,81,94,34,93,44,46,42,94,21,29,37,53,23,53,73
16.130311453375157,52.78581237138245,36,50,52,79,34,70,52,53,25,93,94,89,76,58,16
31.61034317478037,66.30432766982287,35,22,37,89,29,50,82,44,19,19,44,65,44,29,93
89.24811632797764,4.304930840530618,35,45,41,39,55,44,58,26,21,88,42,42,37,21,94
11.671496395200332,76.30358545203644,44,94,55,40,30,82,30,25,8,53,30,25,30,34,25
61.53237261347226,81.75837221794697,45,30,78,10,91,85,63,40,26,42,35,34,39,10,91
68.05002072968685,21.90424623623454,25,44,93,40,79,88,88,88,9,22,9,30,42,9,76
48.10117013050764,26.998428546159847,30,30,32,40,44,21,37,10,9,9,71,44,8,26,30
54.48295162590965,52.70222555355837,19,3,10,25,40,30,30,44,30,99,41,19,30,12,42
87.70327990922799,10.413060127339367,53,79,70,78,83,36,24,82,21,30,34,21,8,88,44
98.1443343573076,34.96716940808303,88,78,21,21,3,11,97,8,26,99,40,21,35,64,94
65.52113190158477,0.9442007862854096,9,44,80,36,90,26,35,88,11,30,30,39,58,76,40
7.609517825671974,81.34511416914224,44,85,44,88,16,62,29,32,53,26,29,94,29,12,32
59.61857288916526,42.57404282682442,52,78,44,44,89,52,79,30,42,42,30,30,3,39,44
12.354411519816844,84.74829102969318,63,88,59,94,10,60,10,53,67,10,16,95,30,42,34
99.72972130687108,63.583769945320334,45,99,76,89,32,26,34,83,30,94,25,89,94,23,39
22.020694792700024,61.00782882987226,70,36,42,50,53,53,70,97,93,37,94,35,34,21,37
56.86075368404779,66.80943914855465,39,95,16,40,40,21,94,26,11,93,3,71,8,16,25
64.30388588148324,33.245922242356144,55,63,76,17,91,30,21,32,44,76,85,25,42,42,76
44.405775170948495,82.37450965952206,9,17,12,34,24,44,93,4,16,44,82,82,44,69,37
82.42182914637323,61.98366817403434,62,52,27,16,94,30,76,94,89,30,28,88,30,25,88
35.585080738294735,29.59194735390444,48,99,36,30,26,7,55,18,52,85,69,7,98,39,39
43.973523178583896,25.97788338482857,40,90,18,73,46,70,88,81,75,54,58,44,76,35,12
92.96081809986218,83.80463086768724,82,32,44,17,41,53,23,12,63,82,94,73,12,10,35
33.89693870377835,25.42184022270408,34,97,81,26,21,40,63,21,18,93,42,63,82,52,29
89.13126274161371,71.40797361382508,89,94,53,55,27,89,39,16,42,94,25,39,30,21,44
80.95268547457819,24.8686036481476,33,9,9,21,55,76,76,53,11,88,69,76,21,36,53
46.56612149198055,94.24649891190874,30,37,55,12,66,8,9,11,88,25,32,44,40,82,16
57.19103832658686,82.79494346196711,50,30,7,59,30,88,39,82,35,16,23,21,82,94,94
90.99419898333568,15.242785016220484,9,42,6,82,54,76,21,42,21,26,21,42,30,44,10
43.49528888411951,67.11015355541983,94,73,25,44,94,67,11,94,30,26,73,34,39,44,29
91.5701292356948,78.48188156749971,93,40,12,46,94,88,6,37,19,39,40,25,94,25,12
34.95553119226755,62.07793159877817,50,93,34,2,37,42,38,46,66,25,82,29,16,9,8
51.33059594238819,73.01836662647715,35,30,44,47,7,94,37,3,94,19,31,8,44,44,35
18.13977514016075,42.52151597898573,39,98,16,39,40,16,29,50,30,32,16,7,32,29,88
38.329418134849405,53.81296028494986,18,62,50,82,9,52,37,25,10,37,88,36,9,44,10
4.466523176303694,23.653450171240152,50,30,63,55,78,97,63,21,93,36,26,43,44,44,44
41.95244397761907,84.40123462853286,44,63,73,40,82,20,63,16,39,34,44,16,21,44,78
42.22461545506368,62.17053488098227,89,50,37,40,34,24,46,25,14,88,82,19,29,30,82
68.84347878263304,23.58525769133206,51,10,39,62,34,94,55,42,26,26,42,37,63,16,39
14.237369148015166,47.724440921994,78,32,17,34,94,32,32,35,75,23,24,44,42,9,85
36.20972207126925,24.77897131593064,58,54,76,32,14,4,18,25,77,30,53,44,25,69,94
62.97054631812746,11.735485384722375,17,55,34,34,9,55,76,26,97,63,88,42,78,85,44
97.27336673532209,49.3002001758642,29,34,94,59,27,77,32,53,44,94,29,53,34,40,23
52.81673407785602,13.211791549777152,30,79,14,27,31,39,21,93,8,24,26,26,30,77,27
24.413932779597936,58.70347865138884,24,37,29,94,70,97,9,70,70,26,25,9,53,6,37
32.15398001927306,49.93479281380712,12,37,91,40,83,44,88,24,42,21,39,70,34,26,52
39.61011311612078,37.14672313183798,30,37,50,98,45,11,11,36,63,46,55,46,21,62,53
66.46309749365969,87.70586270289988,94,61,79,31,16,42,99,19,90,41,82,43,76,12,29
7.4069897520538275,54.60701980627613,88,99,44,58,84,94,39,35,94,16,82,39,52,21,35
30.413165766126028,24.26583164317777,16,18,17,33,51,30,32,82,77,25,42,29,29,66,50
29.308829841863627,68.4303280128747,37,38,53,85,37,30,54,66,52,18,85,70,44,37,10
23.2461571024866,24.10727246550756,34,70,33,89,33,85,96,8,26,29,44,11,42,53,37
90.90761438832384,71.31389319352597,67,47,76,27,35,44,37,55,8,24,94,23,9,29,94
34.73176152318822,61.290348467520126,70,4,94,54,39,3,7,6,44,32,30,70,3,23,82
98.56018112844282,24.27623991086025,50,79,61,42,26,94,88,11,42,29,64,42,35,42,42
74.84159643618047,10.248036528109072,13,81,30,35,91,30,32,94,9,21,42,76,26,55,69
95.3972290261632,32.29588353511906,60,4,76,40,27,35,42,21,37,80,27,64,94,66,26
65.29427083483621,56.40732949888705,50,18,40,77,55,76,76,63,34,24,67,16,73,9,39
35.856440867920334,74.48629313284381,24,30,94,76,3,53,34,30,44,30,76,66,40,34,16
26.97023797614744,36.557984450614654,36,77,50,91,9,7,14,93,97,82,21,30,10,54,69
99.78672056755376,85.89943531591871,18,53,32,34,44,55,63,94,82,82,42,42,21,94,82
27.54669027243898,5.0470036655793855,63,82,7,34,40,29,30,77,11,18,53,23,25,29,91
96.57027828770688,22.31389222281793,21,30,27,63,21,19,19,91,63,70,42,16,94,39,44
0.220537687909561,90.33997792102518,30,16,53,21,16,24,16,32,24,69,16,44,44,16,25
78.36126400378988,98.01493403565397,79,30,89,29,8,35,94,99,94,63,82,94,35,94,53
6.6957585377317,18.53420084978181,37,54,88,54,24,48,54,30,54,91,37,54,54,85,18
80.1353747290298,83.37208179246717,39,19,94,86,12,88,63,19,69,35,72,35,27,30,40
76.66698276443682,50.33187039575271,30,27,26,39,82,25,44,55,10,60,37,16,39,30,53
6.241054228412213,68.89370891167339,42,49,85,37,51,53,94,73,60,24,3,44,70,82,16
76.00335865324006,51.666890718068416,41,21,76,42,53,26,30,34,16,21,42,12,30,35,42
14.35915301699442,74.4253901082195,25,93,3,1,32,9,64,67,97,37,29,16,29,78,52
0.9453652178591176,76.46449618681041,26,40,37,93,46,69,44,12,38,36,2,85,29,29,29
96.28146686943084,37.02646975080093,14,82,76,91,91,8,91,93,4,42,16,16,37,95,39
63.04916729960412,31.165408798245164,27,17,40,37,37,19,93,42,86,9,35,34,10,9,44
41.873846513477154,41.35012112412042,62,39,99,39,40,35,39,82,16,30,30,8,95,25,12
28.95008281870726,50.7071913439524,85,44,76,68,50,88,70,26,83,82,12,62,44,26,66
94.299078856333,51.98700423230336,16,30,48,18,40,59,26,91,35,94,35,21,54,28,42
55.81445923866545,35.6588826408605,94,35,94,18,42,97,21,52,30,42,85,42,16,44,44
76.94056524506776,94.23495106835745,12,94,69,55,55,94,94,93,88,32,35,35,30,44,94
28.02088211251801,71.05425526070167,3,18,34,74,24,86,90,93,25,44,73,16,29,10,44
94.81988018745116,79.55787594885379,85,16,17,26,88,35,82,44,52,26,19,35,44,44,82
89.15692836556528,65.58484335648072,23,93,32,40,82,26,66,35,44,69,76,95,35,82,30
8.518003819129117,94.9441035148847,9,11,16,25,11,53,35,93,25,44,21,52,25,53,16
30.91244556685712,56.20146943509714,35,94,30,3,94,99,34,44,30,30,52,81,67,29,24
96.97196775156876,6.672021458885302,36,34,42,14,78,37,19,9,51,70,76,8,25,52,42
45.71932195475961,84.01701554148838,40,74,11,24,44,94,42,73,41,83,37,44,42,25,4
71.38207015316941,78.32505642254489,82,99,91,30,40,28,88,9,24,30,12,23,66,7,35
57.867064632320094,74.94421278095811,70,44,32,73,68,40,11,42,44,9,40,73,36,70,44
82.86113717480987,60.68691824713565,30,55,21,30,30,30,30,62,89,26,62,91,6,82,26
44.38586757433528,51.52671150076708,42,38,34,83,76,16,56,53,63,34,29,25,39,30,46
91.728019611946,34.44297596596827,30,31,9,10,94,91,85,35,50,32,42,37,30,39,35
34.231959334136604,2.364435372469631,87,21,99,35,82,82,84,55,54,9,32,82,35,30,42
26.971507567662368,11.709169536457075,82,16,26,94,90,99,66,26,9,30,6,37,46,53,25
13.962145674515792,66.17102142861519,37,34,7,4,37,35,16,93,35,25,29,10,52,44,70
58.3476235985487,15.18114192438672,64,80,63,29,70,24,55,88,28,16,94,76,88,30,44
12.682756977813082,88.48957110837532,10,9,30,72,40,83,30,90,53,99,21,34,19,54,85
78.30420626815308,16.71496609610623,30,9,76,79,30,16,26,58,95,16,30,39,12,9,35
97.57467785372334,0.6982576709404609,42,29,17,21,39,88,53,21,21,62,35,55,82,76,35
60.75312469279999,95.2052128361332,81,30,19,16,40,19,40,29,25,9,73,18,40,19,32
91.22216571177547,75.30201523660021,58,8,44,58,94,63,37,61,69,93,8,69,36,19,52
44.25631735593964,98.92376960031196,88,59,70,34,94,53,61,88,25,9,8,35,44,82,16
57.683778352090975,98.96181929968016,88,18,72,97,94,34,44,40,70,69,30,44,30,10,42
89.36615304484266,90.58288518756234,94,39,16,17,44,29,12,94,54,82,26,94,82,19,25
17.051481330256692,43.590025423047706,70,94,44,17,76,18,84,7,49,46,40,30,67,44,89
72.41007060572394,69.72664473384998,84,88,94,12,28,53,23,8,75,24,34,35,30,30,16
29.146803922400355,51.26698989566455,82,82,11,85,3,62,53,30,29,94,52,55,59,35,44
58.39435982645856,96.34230511150676,16,44,10,44,79,2,39,54,42,16,44,94,44,53,34
57.516661928910175,79.35951168207657,79,82,94,53,9,44,36,12,35,11,88,94,35,88,82
94.11213555873296,56.05082246518589,19,26,14,82,7,97,11,88,39,88,21,9,25,21,30
44.8724546093099,20.4991453586547,19,16,40,30,7,88,36,21,52,93,89,30,73,63,88
43.90128610255268,20.250357334710223,55,44,13,18,34,42,32,90,75,9,44,11,21,21,40
87.85173188702107,38.62654913529363,37,3,55,50,41,35,76,94,55,62,69,30,30,94,69
90.07919043740772,97.63173185952652,44,55,82,94,52,24,21,93,94,35,42,30,94,37,94
28.586665970261404,66.77194849465249,45,3,39,53,30,93,44,53,37,26,53,44,40,39,3
96.95253969794707,76.86381116713281,93,51,91,16,51,64,94,36,9,44,82,9,29,44,94
10.493461969959696,14.139248629065316,77,9,70,70,26,7,54,30,53,54,7,76,30,89,29
59.52028093657046,56.749469746608014,3,3,30,35,88,16,88,93,30,86,30,41,19,30,30
45.47751500746158,40.53932542332387,40,9,42,27,26,93,36,16,53,42,43,41,30,39,76
48.85083875123922,36.60093489581574,75,76,10,88,26,17,11,24,77,88,76,30,69,10,73
78.13781413275672,54.08061033570518,68,42,39,11,94,25,63,39,44,52,23,27,21,71,30
96.08430295933928,77.6775794954326,40,37,24,54,18,35,30,30,12,30,30,35,94,40,19
85.29371348491455,24.64233407090247,30,26,30,44,99,89,4,30,30,44,39,35,21,94,39
38.57118394542927,1.8177087053207863,54,55,82,26,44,41,54,44,63,95,28,77,93,54,53
12.115217064287677,17.757282107801654,54,99,30,11,58,53,21,32,19,54,42,42,52,46,97
67.60720409042264,36.36756340226556,76,49,59,89,42,30,39,76,42,10,94,88,88,40,82
91.00156169778631,90.86408704745178,94,4,34,94,69,30,88,42,35,21,73,35,82,53,94
95.3975794258021,28.653263986058985,80,92,51,70,30,42,16,67,76,42,76,16,19,51,30
47.02717305676195,12.083614840509826,70,55,40,3,21,32,90,77,8,30,93,35,42,88,88
99.36057692414045,55.55820174389614,88,76,36,26,94,30,48,91,30,9,73,52,16,26,53
53.66583999750709,12.982710231899585,30,33,93,9,76,21,42,74,22,9,76,88,88,85,18
20.64463422013849,44.44996926964719,30,70,3,33,53,63,40,96,21,46,25,94,40,46,29
27.7051439910024,37.202527643560224,40,78,74,36,93,44,99,7,44,30,53,55,2,55,26
34.98094530199482,39.57063696984081,9,51,87,99,70,30,32,30,30,37,82,23,32,63,62
59.60057930950198,71.34655149141281,16,9,93,44,91,35,34,63,44,12,44,53,35,58,40
25.061003277962147,0.197264434675215,46,93,70,16,55,52,17,99,9,60,44,39,35,25,9
11.814244216983727,23.634423308100803,53,93,9,55,19,44,88,97,90,39,7,35,7,7,7
55.94601402597216,22.902608174943563,14,9,45,9,80,44,32,3,30,90,30,77,44,25,88
82.49380299890866,61.92722213597728,93,54,44,78,37,16,93,6,66,30,44,18,89,30,89
98.20981732416368,78.55276531334296,44,94,33,17,52,82,94,54,19,35,93,37,30,94,69
19.39070427535483,95.96970125395748,16,16,53,40,44,18,30,58,25,55,44,30,25,44,25
59.817000268600175,60.10451769432319,94,18,12,76,99,52,24,30,99,90,88,19,44,42,70
70.19498372435632,69.00160579843491,42,26,81,30,36,23,6,30,36,77,35,89,73,30,82
83.70240092225306,30.357917754124703,29,92,11,78,76,88,21,9,34,36,76,88,5,76,88
81.33778360599587,18.927708198473592,44,17,86,33,17,12,44,21,95,55,76,42,76,42,39
35.83211648027195,98.6713375880603,78,44,89,42,63,39,90,24,60,88,25,34,25,21,85
5.38305159063478,50.60311701709645,12,79,83,39,30,32,30,25,44,37,75,40,30,21,53
62.67353988596424,53.296059845423216,35,30,78,39,63,32,30,44,40,30,44,94,30,69,39
18.79060382761162,85.34392025946978,93,44,9,35,8,94,93,21,46,53,29,26,16,24,67
82.71982971807105,99.0213853614916,82,34,8,82,55,35,10,35,53,35,28,29,21,63,82
65.17033623434624,88.67420040091066,94,89,76,34,70,16,82,94,44,39,30,30,94,35,82
90.04636552257408,74.51337315039201,69,34,50,21,13,94,82,88,24,94,29,12,39,12,42
95.21061561025452,2.910803797181327,91,26,33,25,18,21,25,79,26,8,42,94,39,30,21
14.34467084225891,38.93309277919461,94,52,42,37,30,44,76,54,14,93,44,42,29,81,16
1.0740595400613897,97.94192252271642,76,88,79,66,77,25,82,17,34,53,40,25,53,10,25
32.59894179260895,95.15816455040232,3,31,50,35,40,37,52,35,85,44,82,44,21,28,52
70.70229890897214,94.48431588741076,55,30,94,82,50,94,10,44,21,43,82,44,44,85,94
27.13367822040256,22.7080732672838,32,17,16,26,12,75,94,10,18,74,30,64,25,66,25
95.42702369069966,18.25976621002483,94,80,26,30,21,14,81,42,9,25,25,42,42,42,76
35.741095384709965,47.72324880382256,40,35,53,29,70,25,63,21,42,82,21,21,35,63,9
69.26890064047964,39.50668735886153,72,54,76,30,79,77,53,63,44,94,39,44,16,58,94
88.08416922322904,51.74707669966244,76,99,9,91,89,39,44,82,12,9,53,76,26,30,42
54.38199229201557,45.49859699406785,77,70,1,19,39,9,30,24,93,37,42,30,78,73,30
78.20400167509149,98.4922759655622,37,3,94,94,39,29,44,44,30,44,94,44,67,42,35
78.84501696794966,1.4433587839176698,35,94,78,35,29,30,86,9,10,30,76,9,91,76,96
7.96742511065105,81.24454870126941,18,66,85,62,25,16,16,29,11,30,12,10,85,29,53
32.94157053392135,96.11918569191536,36,82,16,34,76,24,85,32,44,30,44,30,34,73,52
53.306011730084016,50.99840882198352,63,79,94,36,9,85,30,16,25,19,25,29,30,40,30
97.60372236998695,72.86019416789799,27,58,94,57,23,23,95,46,23,94,76,42,9,88,42
62.23361851270083,20.801391024060443,79,76,44,80,9,17,25,42,42,50,42,9,35,35,26
17.32798531943316,94.08451554247335,16,91,91,17,85,84,30,30,42,16,72,16,16,16,44
58.02594571379375,51.58638721767343,66,40,9,17,32,94,55,62,16,35,35,30,30,44,9
77.15305651744735,42.28452815446977,32,7,16,35,34,88,69,39,14,39,26,82,10,76,94
96.25100260719844,99.6272962538052,51,34,34,37,76,88,19,94,99,4,19,94,39,94,59
35.057530174756344,19.014270590813165,39,70,70,39,91,9,35,62,30,83,97,18,16,82,73
68.49119543521682,29.65271004397477,55,82,79,30,76,29,39,44,88,11,42,21,44,19,76
56.03423144853753,99.70788775954622,30,34,79,36,40,6,89,12,69,30,40,10,40,82,40
92.32850079520446,85.06163406221631,26,35,37,94,21,30,43,35,25,34,17,53,25,12,42
17.329289889947407,42.84034326302424,79,39,40,37,44,9,46,32,50,32,53,16,29,16,32
52.01583689604124,62.67406788272902,3,85,3,70,70,37,44,25,52,9,9,30,30,44,44
45.15702247843084,97.1109480279488,94,94,3,12,44,85,61,21,66,40,89,94,76,16,93
60.54194245587843,4.162539585488179,10,46,9,33,34,32,9,85,88,11,53,35,52,16,10
63.003172923813736,40.34776597541549,37,76,30,42,10,76,19,30,9,28,44,3,58,30,59
75.26348016253824,11.386401035436444,26,7,9,74,76,97,82,16,21,21,25,26,44,76,62
10.721915933953763,80.48250849848773,94,51,37,67,52,29,10,8,46,88,88,40,82,34,37
24.536663864840826,58.344450781938825,70,52,51,50,80,30,70,97,29,70,58,44,70,21,70
30.80355121563082,32.6728788724773,91,76,42,25,90,16,21,29,18,29,11,9,30,32,42
12.913653490620414,18.838078791297885,24,26,30,54,88,54,11,60,35,11,76,52,29,70,53
31.94087818844628,24.301365193886003,77,94,78,54,17,88,63,88,24,30,41,40,8,35,85
9.906596816137323,61.14264847524248,21,88,34,3,60,62,77,94,37,62,85,25,35,37,2
46.804080070224906,32.38280031539572,70,89,35,15,30,10,94,88,94,9,76,19,34,42,29
19.495521320056607,13.274709693524134,99,21,76,37,99,8,16,32,18,36,35,94,25,9,26
79.55232726512807,94.50624922881148,17,12,8,40,76,94,82,94,46,52,94,44,35,64,89
95.90654589721414,15.593489174348996,88,62,94,51,42,46,42,42,35,44,26,55,53,40,89
64.81507010756627,44.32730095179453,42,9,30,59,27,63,36,94,63,25,76,34,35,21,94
11.145109070873184,20.987126049328907,35,52,11,91,76,7,39,63,7,19,7,7,53,26,53
0.8275002187606795,38.1763338849453,55,51,3,11,94,63,19,97,76,8,29,53,78,94,42
11.32846397363233,52.99086476943986,26,80,87,81,25,37,88,50,22,93,30,37,82,90,52
2.6744838678353533,98.1123924100809,91,55,99,32,25,11,63,25,53,10,24,53,16,3,94
57.08955243334144,0.2224056683140629,17,30,29,26,48,35,54,25,99,61,70,44,64,21,85
0.2418934981418541,80.0263569246529,53,55,94,9,79,93,83,82,94,7,37,29,53,26,9
49.17964058574722,18.209652023599165,33,44,76,89,35,76,25,7,49,86,39,16,88,94,9
25.27943753569364,29.81878470128031,70,29,68,50,93,29,25,25,88,30,40,58,19,44,18
96.87291613883056,58.1565250403876,55,32,36,26,94,76,30,94,30,69,26,26,88,29,29
79.79133411848068,7.41411989369849,30,97,88,67,42,75,99,42,39,4,95,53,44,58,44
63.994240498426215,54.847748666158914,70,9,88,27,27,26,42,54,94,76,12,68,82,70,16
90.52602107754592,96.03551962546236,17,64,12,89,94,9,42,53,35,61,70,12,94,94,53
4.221225950190533,3.749660023783618,82,36,23,85,36,93,18,55,75,11,44,35,72,94,35
48.06254158491714,50.75219674016064,30,59,44,63,96,40,7,26,44,9,37,44,44,91,30
85.9078429299559,73.37876095114737,42,24,76,40,70,32,66,34,35,23,94,36,34,23,29
90.900229784846,15.912078083992265,32,34,94,88,58,9,88,30,53,88,40,16,58,66,44
73.87225166719868,98.36757975846346,42,35,26,11,44,12,40,42,59,53,12,30,94,94,10
47.29227802837749,91.22965784782352,16,42,70,25,55,24,88,59,14,32,94,42,44,35,30
50.85790007903328,52.73457992262295,30,30,14,51,92,32,76,84,63,25,63,62,82,30,25
2.728454976822204,72.30921483046701,21,16,37,70,91,10,35,63,30,25,76,35,26,9,44
48.61349187455482,22.49146239894334,44,89,76,97,35,9,40,16,10,11,25,3,21,88,10
87.7610454194474,81.6437478797028,37,44,34,3,34,60,82,94,39,69,82,44,26,19,94
18.790295880076656,0.2325597742782736,73,83,3,35,99,69,18,75,53,30,25,35,10,29,23
70.37943325460544,57.90803487456998,94,16,27,44,55,88,9,44,42,28,53,39,44,4,9
17.383129189955593,83.90593178146636,88,78,30,70,53,16,11,16,38,30,25,53,8,52,37
93.9296038878883,80.61073987846007,89,27,16,10,37,23,11,94,32,82,2,35,30,93,40
50.56027884567739,1.1907559822090796,52,42,55,37,34,82,11,76,9,21,16,44,82,16,19
4.6961775405697015,63.54106009702581,67,94,67,55,37,54,29,44,70,49,44,35,12,32,25
15.004907451636896,93.8676298860852,44,9,16,55,44,52,9,16,73,7,16,25,9,35,42
2.519132457649531,90.20048109319076,64,89,42,16,93,94,30,16,97,88,4,3,53,9,79
51.92446869963755,42.34726902895264,34,41,35,50,85,82,37,16,25,44,52,58,78,55,52
63.50648783353592,19.47887919679745,55,76,17,55,21,30,44,53,70,93,39,53,30,58,44
88.7770886653019,75.4771534928039,27,27,40,70,54,9,36,35,84,88,41,53,19,23,82
58.77474783771477,30.98437876157653,58,94,58,27,88,21,62,30,50,62,88,76,70,21,66
95.7923252681684,95.1972806226358,3,63,69,63,19,64,52,36,19,25,42,53,94,35,89
75.7286986542262,39.47971270045104,16,39,42,70,9,30,39,26,19,19,35,39,37,44,12
80.76514569488495,35.02369720582009,52,68,9,26,39,30,11,23,76,39,82,5,94,82,91
83.86364838113701,55.87392058149702,27,19,11,89,34,71,94,25,26,53,30,21,58,35,58
33.50542520179736,75.46483818309758,53,70,94,44,82,94,93,73,54,44,44,16,30,21,44
98.29052185743632,42.46082221457655,76,30,82,9,37,9,88,38,35,41,21,9,94,59,39
42.01614880384301,75.74260933296001,90,70,3,53,31,36,4,53,34,4,29,44,25,44,52
69.95469844019236,58.65532338258651,63,93,99,40,2,44,8,59,44,25,82,40,30,39,39
